fruit,stem,image_source,mask_source,action,reason,note,source,confirmed_by,confirmed_at,session,split_group,has_instances,has_boxes,rule_pending,overlap_neighbors,instances_source,boxes_source,apple_check_verdict,verdict_source,peach_dup_candidate,mask_audit_reason
blueberry,Camera 3 Video (121)_3001,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0623,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3061,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0624,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3121,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),b022,1,1,"[candidate_unclear] 누락 후보 #153 bbox 27,860,102,936 — 초점 밖/작아서 판단 불가",Camera 3 Video (121)_4321,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0625,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3241,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0626,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3301,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0627,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0628,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3421,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0629,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3481,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0630,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3541,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0631,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3601,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0632,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3721,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0633,1,1,"[candidate_unclear] 누락 후보 #271 bbox 327,371,383,447 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_3961,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0634,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4081,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0635,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4201,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0636,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4321,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),b022,1,1,,Camera 3 Video (121)_3121,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4381,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0638,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4561,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0639,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4621,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0640,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4681,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0641,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4741,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0642,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4801,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0643,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4861,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0645,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4921,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0646,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_4981,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0647,1,1,,,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 3 Video (121)_5041,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),b021,1,1,,Camera 3 Video (121)_1861,detect_seed,lsh,,none,,
blueberry,Camera 3 Video (121)_5101,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 3 Video (121),bs0648,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (3)_361,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (3),b075,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (3)_481,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (3)_361 만 남김),ai,,,Camera 4 Video (3),b075,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (4)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (4),bs0957,1,1,,,detect_seed,lsh,,none,,bottom_5pct_ratio
blueberry,Camera 4 Video (5)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (5),b084,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (5)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (5)_1 만 남김),ai,,,Camera 4 Video (5),b084,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (5)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (5)_1 만 남김),ai,,,Camera 4 Video (5),b084,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (5)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (5)_1 만 남김),ai,,,Camera 4 Video (5),b084,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (6)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (6),b086,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (6)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (6)_1 만 남김),ai,,,Camera 4 Video (6),b086,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (7)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (7),b087,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (7)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (7)_1 만 남김),ai,,,Camera 4 Video (7),b087,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (7)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (7)_1 만 남김),ai,,,Camera 4 Video (7),b087,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (7)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (7)_1 만 남김),ai,,,Camera 4 Video (7),b087,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (8)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (8),b088,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (8)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (8)_1 만 남김),ai,,,Camera 4 Video (8),b088,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (8)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (8)_1 만 남김),ai,,,Camera 4 Video (8),b088,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (8)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (8)_1 만 남김),ai,,,Camera 4 Video (8),b088,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (8)_241,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (8)_1 만 남김),ai,,,Camera 4 Video (8),b088,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (9)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (9),b089,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (9)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (9)_1 만 남김),ai,,,Camera 4 Video (9),b089,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (10)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (10),b058,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (10)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (10)_1 만 남김),ai,,,Camera 4 Video (10),b058,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (10)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (10)_1 만 남김),ai,,,Camera 4 Video (10),b058,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (11)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (11),b059,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (11)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (11)_1 만 남김),ai,,,Camera 4 Video (11),b059,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (11)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (11)_1 만 남김),ai,,,Camera 4 Video (11),b059,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (12)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (12),b060,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (12)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (12)_1 만 남김),ai,,,Camera 4 Video (12),b060,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (12)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (12)_1 만 남김),ai,,,Camera 4 Video (12),b060,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (12)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (12)_1 만 남김),ai,,,Camera 4 Video (12),b060,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (12)_241,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (12)_1 만 남김),ai,,,Camera 4 Video (12),b060,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (12)_301,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (12)_1 만 남김),ai,,,Camera 4 Video (12),b060,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (12)_361,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (12)_1 만 남김),ai,,,Camera 4 Video (12),b060,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (12)_421,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (12)_1 만 남김),ai,,,Camera 4 Video (12),b060,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (13)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (13),b061,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (13)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (13)_1 만 남김),ai,,,Camera 4 Video (13),b061,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (13)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (13)_1 만 남김),ai,,,Camera 4 Video (13),b061,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (14)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (14),b063,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (14)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (14)_1 만 남김),ai,,,Camera 4 Video (14),b063,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (15)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (15),b066,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (15)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (15)_1 만 남김),ai,,,Camera 4 Video (15),b066,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (15)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (15)_1 만 남김),ai,,,Camera 4 Video (15),b066,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (15)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (15)_1 만 남김),ai,,,Camera 4 Video (15),b066,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (15)_241,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (15)_1 만 남김),ai,,,Camera 4 Video (15),b066,0,0,"[candidate_unclear] 누락 후보 #222 bbox 1027,840,1079,914 — 초점 밖/작아서 판단 불가",,none,none,,none,,
blueberry,Camera 4 Video (15)_301,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (15)_1 만 남김),ai,,,Camera 4 Video (15),b066,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (16)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (16),b067,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (16)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (16)_1 만 남김),ai,,,Camera 4 Video (16),b067,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (16)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (16)_1 만 남김),ai,,,Camera 4 Video (16),b067,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (17)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (17),b070,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (17)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (17)_1 만 남김),ai,,,Camera 4 Video (17),b070,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (17)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (17)_1 만 남김),ai,,,Camera 4 Video (17),b070,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (17)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (17)_1 만 남김),ai,,,Camera 4 Video (17),b070,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (19)_181,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (19),bs0951,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (20)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (20),b071,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (20)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (20)_61 만 남김),ai,,,Camera 4 Video (20),b071,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (25)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (25),bs0952,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (26)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (26),bs0953,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (27)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (27),b072,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (27)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (27)_1 만 남김),ai,,,Camera 4 Video (27),b072,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (27)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (27)_1 만 남김),ai,,,Camera 4 Video (27),b072,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (27)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (27)_1 만 남김),ai,,,Camera 4 Video (27),b072,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (27)_241,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (27)_1 만 남김),ai,,,Camera 4 Video (27),b072,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (27)_301,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (27)_1 만 남김),ai,,,Camera 4 Video (27),b072,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (28)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (28),b073,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (28)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (28)_1 만 남김),ai,,,Camera 4 Video (28),b073,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (28)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (28)_1 만 남김),ai,,,Camera 4 Video (28),b073,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (28)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (28)_1 만 남김),ai,,,Camera 4 Video (28),b073,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (29)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (29),b074,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (29)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (29)_1 만 남김),ai,,,Camera 4 Video (29),b074,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (30)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (30),b076,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (30)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (30)_1 만 남김),ai,,,Camera 4 Video (30),b076,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (30)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (30)_1 만 남김),ai,,,Camera 4 Video (30),b076,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (30)_241,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (30)_1 만 남김),ai,,,Camera 4 Video (30),b076,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (31)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (31),b077,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (31)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (31)_1 만 남김),ai,,,Camera 4 Video (31),b077,0,0,,,none,none,,none,,
blueberry,Camera 4 Video (32)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (32),b078,1,1,"[candidate_unclear] 누락 후보 #268 bbox 1020,215,1079,267 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (32)_61,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (32)_1 만 남김),ai,,,Camera 4 Video (32),b078,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (32)_121,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (32)_1 만 남김),ai,,,Camera 4 Video (32),b078,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (32)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (32)_1 만 남김),ai,,,Camera 4 Video (32),b078,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
blueberry,Camera 4 Video (32)_241,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (32)_1 만 남김),ai,,,Camera 4 Video (32),b078,0,0,"[candidate_unclear] 누락 후보 #242 bbox 363,0,443,46 — 초점 밖/작아서 판단 불가 [마른 꽃부리 후보 — 열매에 포함할지 규칙 미정]",,none,none,,none,,
blueberry,Camera 4 Video (33)_1,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (33),bs0954,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (35)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (35),bs0955,1,1,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (36)_61,reviewed_260917,reviewed_260917,keep,,,reviewed,,,Camera 4 Video (36),b079,1,1,,,detect_seed,lsh,,none,,
blueberry,Camera 4 Video (36)_181,-,-,excluded_duplicate,reviewed_duplicate,거의 같은 사진(대표 Camera 4 Video (36)_61 만 남김),ai,,,Camera 4 Video (36),b079,0,0,[마른 꽃부리 후보 — 열매에 포함할지 규칙 미정],,none,none,,none,,
